timestamp,event_type,duration_seconds,details
2025-11-22T13:37:13.061935,bad_posture,62.178221225738525,forward_head
2025-11-22T13:37:13.097432,bad_posture,62.21371793746948,forward_head
2025-11-22T13:37:13.135572,bad_posture,62.25185775756836,forward_head
2025-11-22T13:37:13.166632,bad_posture,62.282917499542236,forward_head
2025-11-22T13:37:13.191317,bad_posture,62.307602643966675,forward_head
2025-11-22T13:37:13.316869,bad_posture,62.43315505981445,forward_head
2025-11-22T13:37:13.406331,bad_posture,62.52261662483215,forward_head
2025-11-22T13:37:13.449241,bad_posture,62.56552696228027,forward_head
2025-11-22T13:37:13.496076,bad_posture,62.612361669540405,forward_head
2025-11-22T13:37:13.532627,bad_posture,62.64891242980957,forward_head
2025-11-22T13:37:13.579801,bad_posture,62.69608688354492,forward_head
2025-11-22T13:37:13.620094,bad_posture,62.736379623413086,forward_head
2025-11-22T13:37:13.660195,bad_posture,62.77648091316223,forward_head
2025-11-22T13:37:13.710480,bad_posture,62.82676577568054,forward_head
2025-11-22T13:37:13.762934,bad_posture,62.87820625305176,forward_head
2025-11-22T13:37:13.812685,bad_posture,62.92897057533264,forward_head
2025-11-22T13:37:13.865359,bad_posture,62.98164463043213,forward_head
2025-11-22T13:37:13.920353,bad_posture,63.036638259887695,forward_head
2025-11-22T13:37:13.978319,bad_posture,63.09460496902466,forward_head
2025-11-22T13:37:14.031087,bad_posture,63.14737248420715,forward_head
2025-11-22T13:37:14.071579,bad_posture,63.187864542007446,forward_head
2025-11-22T13:37:14.121505,bad_posture,63.23779106140137,forward_head
2025-11-22T13:37:14.168559,bad_posture,63.28484487533569,forward_head
2025-11-22T13:37:14.212946,bad_posture,63.32923126220703,forward_head
2025-11-22T13:37:14.254156,bad_posture,63.37044167518616,forward_head
2025-11-22T13:37:14.375984,bad_posture,63.49226951599121,forward_head
2025-11-22T13:37:14.431820,bad_posture,63.54810619354248,forward_head
2025-11-22T13:37:14.507294,bad_posture,63.62357997894287,forward_head
2025-11-22T13:37:14.587091,bad_posture,63.70337677001953,forward_head
2025-11-22T13:37:14.709023,bad_posture,63.82530879974365,forward_head
2025-11-22T13:37:14.939847,bad_posture,64.05613231658936,forward_head
2025-11-22T13:37:15.033638,bad_posture,64.14992356300354,forward_head
2025-11-22T13:37:15.134444,bad_posture,64.25072956085205,forward_head
2025-11-22T13:37:15.222757,bad_posture,64.33904314041138,forward_head
2025-11-22T13:37:15.322158,bad_posture,64.4384434223175,forward_head
2025-11-22T13:37:15.426697,bad_posture,64.54298233985901,forward_head
2025-11-22T13:37:15.522549,bad_posture,64.63883447647095,forward_head
2025-11-22T13:37:15.598681,bad_posture,64.71496629714966,forward_head
2025-11-22T13:37:15.679418,bad_posture,64.79570364952087,forward_head
2025-11-22T13:37:15.750917,bad_posture,64.86720252037048,forward_head
2025-11-22T13:37:15.830136,bad_posture,64.9464213848114,forward_head
2025-11-22T13:37:15.891108,bad_posture,65.00739359855652,forward_head
2025-11-22T13:39:10.660119,bad_posture,5.029001235961914,forward_head
2025-11-22T13:39:10.697652,bad_posture,5.066534042358398,forward_head
2025-11-22T13:39:10.739194,bad_posture,5.108076095581055,forward_head
2025-11-22T13:39:10.771102,bad_posture,5.139983654022217,forward_head
2025-11-22T13:39:10.815630,bad_posture,5.184511661529541,forward_head
2025-11-22T13:39:10.858067,bad_posture,5.226948499679565,forward_head
2025-11-22T13:39:10.904215,bad_posture,5.273097276687622,forward_head
2025-11-22T13:39:10.932390,bad_posture,5.30127215385437,forward_head
2025-11-22T13:39:10.968718,bad_posture,5.337599992752075,forward_head
2025-11-22T13:39:11.008525,bad_posture,5.377407073974609,forward_head
2025-11-22T13:39:11.042044,bad_posture,5.410925626754761,forward_head
2025-11-22T13:39:11.065841,bad_posture,5.434723138809204,forward_head
2025-11-22T13:39:11.104654,bad_posture,5.473536014556885,forward_head
2025-11-22T13:39:11.132556,bad_posture,5.50143837928772,forward_head
2025-11-22T13:39:11.162520,bad_posture,5.531401634216309,forward_head
2025-11-22T13:39:11.200187,bad_posture,5.5690693855285645,forward_head
2025-11-22T13:39:11.236708,bad_posture,5.6055896282196045,forward_head
2025-11-22T13:39:11.261238,bad_posture,5.630119800567627,forward_head
2025-11-22T13:39:11.289600,bad_posture,5.6584813594818115,forward_head
2025-11-22T13:39:11.334015,bad_posture,5.702897310256958,forward_head
2025-11-22T13:39:11.369819,bad_posture,5.738700866699219,forward_head
2025-11-22T13:39:11.391458,bad_posture,5.760339736938477,forward_head
2025-11-22T13:39:11.429118,bad_posture,5.797999620437622,forward_head
2025-11-22T13:39:11.463470,bad_posture,5.83235239982605,forward_head
2025-11-22T13:39:11.494544,bad_posture,5.863426446914673,forward_head
2025-11-22T13:39:11.520516,bad_posture,5.8893983364105225,forward_head
2025-11-22T13:39:11.551674,bad_posture,5.920556306838989,forward_head
2025-11-22T13:39:11.579677,bad_posture,5.948558807373047,forward_head
2025-11-22T13:39:11.608602,bad_posture,5.977484226226807,forward_head
2025-11-22T13:39:11.638032,bad_posture,6.006913900375366,forward_head
2025-11-22T13:39:11.682110,bad_posture,6.050991773605347,forward_head
2025-11-22T13:39:11.704087,bad_posture,6.072968482971191,forward_head
2025-11-22T13:39:11.733259,bad_posture,6.102140426635742,forward_head
2025-11-22T13:39:11.770013,bad_posture,6.138894557952881,forward_head
2025-11-22T13:39:11.790936,bad_posture,6.159818410873413,forward_head
2025-11-22T13:39:11.828144,bad_posture,6.197026252746582,forward_head
2025-11-22T13:39:11.863193,bad_posture,6.232075214385986,forward_head
2025-11-22T13:39:11.892220,bad_posture,6.261102199554443,forward_head
2025-11-22T13:39:11.923682,bad_posture,6.2925639152526855,forward_head
2025-11-22T13:39:11.970221,bad_posture,6.339102506637573,forward_head
2025-11-22T13:39:12.016223,bad_posture,6.38510537147522,forward_head
2025-11-22T13:39:12.045558,bad_posture,6.41443943977356,forward_head
2025-11-22T13:39:12.080523,bad_posture,6.44940447807312,forward_head
2025-11-22T13:39:12.105184,bad_posture,6.474066257476807,forward_head
2025-11-22T13:39:12.132404,bad_posture,6.501286029815674,forward_head
2025-11-22T13:39:12.164546,bad_posture,6.533427953720093,forward_head
2025-11-22T13:39:12.206897,bad_posture,6.575779438018799,forward_head
2025-11-22T13:39:12.229308,bad_posture,6.5981903076171875,forward_head
2025-11-22T13:39:12.259254,bad_posture,6.628136157989502,forward_head
2025-11-22T13:39:12.291846,bad_posture,6.660728216171265,forward_head
2025-11-22T13:39:12.324705,bad_posture,6.693586826324463,forward_head
2025-11-22T13:39:12.361487,bad_posture,6.7303688526153564,forward_head
2025-11-22T13:39:12.406136,bad_posture,6.775017499923706,forward_head
2025-11-22T13:39:12.432617,bad_posture,6.801498889923096,forward_head
2025-11-22T13:39:12.468101,bad_posture,6.8369832038879395,forward_head
2025-11-22T13:39:12.513090,bad_posture,6.881972312927246,forward_head
2025-11-22T13:39:12.541756,bad_posture,6.910637855529785,forward_head
2025-11-22T13:39:12.566370,bad_posture,6.935251474380493,forward_head
2025-11-22T13:39:12.603262,bad_posture,6.97214412689209,forward_head
2025-11-22T13:39:12.632624,bad_posture,7.001506328582764,forward_head
2025-11-22T13:39:12.670580,bad_posture,7.039461851119995,forward_head
2025-11-22T13:39:12.693246,bad_posture,7.062127351760864,forward_head
2025-11-22T13:39:12.723846,bad_posture,7.0927276611328125,forward_head
2025-11-22T13:39:12.754268,bad_posture,7.123149394989014,forward_head
2025-11-22T13:39:12.792619,bad_posture,7.161501169204712,forward_head
2025-11-22T13:39:12.839419,bad_posture,7.208300590515137,forward_head
2025-11-22T13:39:12.878077,bad_posture,7.246958494186401,forward_head
2025-11-22T13:39:12.904161,bad_posture,7.273042678833008,forward_head
2025-11-22T13:39:12.932229,bad_posture,7.3011109828948975,forward_head
2025-11-22T13:39:12.968771,bad_posture,7.337652683258057,forward_head
2025-11-22T13:39:12.995092,bad_posture,7.363974094390869,forward_head
2025-11-22T13:39:13.031254,bad_posture,7.400136232376099,forward_head
2025-11-22T13:39:13.068392,bad_posture,7.437273740768433,forward_head
2025-11-22T13:39:13.098921,bad_posture,7.46780252456665,forward_head
2025-11-22T13:39:13.123982,bad_posture,7.49286413192749,forward_head
2025-11-22T13:39:13.193108,bad_posture,7.561990022659302,forward_head
2025-11-22T13:39:13.214429,bad_posture,7.58331036567688,forward_head
2025-11-22T13:39:13.243602,bad_posture,7.612483501434326,forward_head
2025-11-22T13:39:13.281645,bad_posture,7.650527238845825,forward_head
2025-11-22T13:39:13.314191,bad_posture,7.683073043823242,forward_head
2025-11-22T13:39:13.337222,bad_posture,7.706103324890137,forward_head
2025-11-22T13:39:13.378010,bad_posture,7.746891498565674,forward_head
2025-11-22T13:39:13.401463,bad_posture,7.770345211029053,forward_head
2025-11-22T13:39:13.437714,bad_posture,7.806596040725708,forward_head
2025-11-22T13:39:13.461266,bad_posture,7.830147743225098,forward_head
2025-11-22T13:39:13.495512,bad_posture,7.864393949508667,forward_head
2025-11-22T13:39:13.528648,bad_posture,7.89752984046936,forward_head
2025-11-22T13:39:13.590130,bad_posture,7.9590113162994385,forward_head
2025-11-22T13:39:13.611272,bad_posture,7.980153560638428,forward_head
2025-11-22T13:39:13.648144,bad_posture,8.017025709152222,forward_head
2025-11-22T13:39:13.688678,bad_posture,8.057559967041016,forward_head
2025-11-22T13:39:13.713751,bad_posture,8.082633018493652,forward_head
2025-11-22T13:39:13.739775,bad_posture,8.108656644821167,forward_head
2025-11-22T13:39:13.768303,bad_posture,8.137185096740723,forward_head
2025-11-22T13:39:13.795094,bad_posture,8.163976192474365,forward_head
2025-11-22T13:39:13.838485,bad_posture,8.207367420196533,forward_head
2025-11-22T13:39:13.865089,bad_posture,8.233971357345581,forward_head
2025-11-22T13:39:13.899182,bad_posture,8.26806354522705,forward_head
2025-11-22T13:39:13.923449,bad_posture,8.292330741882324,forward_head
2025-11-22T13:39:13.955173,bad_posture,8.324054479598999,forward_head
2025-11-22T13:39:14.024178,bad_posture,8.393059730529785,forward_head
2025-11-22T13:39:14.047308,bad_posture,8.416190147399902,forward_head
2025-11-22T13:39:14.075687,bad_posture,8.444568634033203,forward_head
2025-11-22T13:39:14.111800,bad_posture,8.480681896209717,forward_head
2025-11-22T13:39:14.135151,bad_posture,8.504032611846924,forward_head
2025-11-22T13:39:14.168157,bad_posture,8.537038564682007,forward_head
2025-11-22T13:39:14.210921,bad_posture,8.579802751541138,forward_head
2025-11-22T13:39:14.244225,bad_posture,8.613107204437256,forward_head
2025-11-22T13:39:14.269733,bad_posture,8.638614654541016,forward_head
2025-11-22T13:39:14.299205,bad_posture,8.668087005615234,forward_head
2025-11-22T13:39:14.327941,bad_posture,8.696822881698608,forward_head
2025-11-22T13:39:14.354622,bad_posture,8.723503828048706,forward_head
2025-11-22T13:39:14.419303,bad_posture,8.788185119628906,forward_head
2025-11-22T13:39:14.457946,bad_posture,8.826828002929688,forward_head
2025-11-22T13:39:14.479604,bad_posture,8.848485708236694,forward_head
2025-11-22T13:39:14.515650,bad_posture,8.884531497955322,forward_head
2025-11-22T13:39:14.544129,bad_posture,8.913011312484741,forward_head
2025-11-22T13:39:14.573624,bad_posture,8.942505836486816,forward_head
2025-11-22T13:39:14.605342,bad_posture,8.974224090576172,forward_head
2025-11-22T13:39:14.655377,bad_posture,9.024258852005005,forward_head
2025-11-22T13:39:14.712841,bad_posture,9.081722974777222,forward_head
2025-11-22T13:39:14.754827,bad_posture,9.123708724975586,forward_head
2025-11-22T13:39:14.785835,bad_posture,9.154716968536377,forward_head
2025-11-22T13:39:14.823051,bad_posture,9.191932916641235,forward_head
2025-11-22T13:39:14.852740,bad_posture,9.2216215133667,forward_head
2025-11-22T13:39:14.885003,bad_posture,9.25388503074646,forward_head
2025-11-22T13:39:14.923164,bad_posture,9.292046070098877,forward_head
2025-11-22T13:39:14.948017,bad_posture,9.316898584365845,forward_head
2025-11-22T13:39:14.973667,bad_posture,9.342549324035645,forward_head
2025-11-22T13:39:15.004700,bad_posture,9.373581647872925,forward_head
2025-11-22T13:39:15.041737,bad_posture,9.410618305206299,forward_head
2025-11-22T13:39:15.069563,bad_posture,9.438444375991821,forward_head
2025-11-22T13:39:15.100812,bad_posture,9.469693660736084,forward_head
2025-11-22T13:39:15.134893,bad_posture,9.503774404525757,forward_head
2025-11-22T13:39:15.167221,bad_posture,9.536102771759033,forward_head
2025-11-22T13:39:15.192236,bad_posture,9.561118364334106,forward_head
2025-11-22T13:39:15.218980,bad_posture,9.587861776351929,forward_head
2025-11-22T13:39:15.251479,bad_posture,9.620361328125,forward_head
2025-11-22T13:39:15.282593,bad_posture,9.651474714279175,forward_head
2025-11-22T13:39:15.325910,bad_posture,9.6947922706604,forward_head
2025-11-22T13:39:15.357398,bad_posture,9.726279735565186,forward_head
2025-11-22T13:39:15.396953,bad_posture,9.765835046768188,forward_head
2025-11-22T13:39:15.431088,bad_posture,9.799969911575317,forward_head
2025-11-22T13:39:15.463849,bad_posture,9.832730770111084,forward_head
2025-11-22T13:39:15.501114,bad_posture,9.869995832443237,forward_head
2025-11-22T13:39:15.532082,bad_posture,9.900964260101318,forward_head
2025-11-22T13:39:15.561268,bad_posture,9.93014931678772,forward_head
2025-11-22T13:39:15.594351,bad_posture,9.96323275566101,forward_head
2025-11-22T13:39:15.626252,bad_posture,9.995133638381958,forward_head
2025-11-22T13:39:15.665511,bad_posture,10.034392833709717,forward_head
2025-11-22T13:39:15.695413,bad_posture,10.064295053482056,forward_head
2025-11-22T13:39:15.723830,bad_posture,10.092711448669434,forward_head
2025-11-22T13:39:15.751352,bad_posture,10.12023377418518,forward_head
2025-11-22T13:39:15.776327,bad_posture,10.145209074020386,forward_head
2025-11-22T13:39:15.800649,bad_posture,10.169530630111694,forward_head
2025-11-22T13:39:15.846048,bad_posture,10.214929580688477,forward_head
2025-11-22T13:39:15.868159,bad_posture,10.237040519714355,forward_head
2025-11-22T13:39:15.901994,bad_posture,10.270875930786133,forward_head
2025-11-22T13:39:15.937625,bad_posture,10.306507110595703,forward_head
2025-11-22T13:39:15.999680,bad_posture,10.368561744689941,forward_head
2025-11-22T13:39:16.026681,bad_posture,10.395562648773193,forward_head
2025-11-22T13:39:16.061017,bad_posture,10.429898977279663,forward_head
2025-11-22T13:39:16.083309,bad_posture,10.45219087600708,forward_head
2025-11-22T13:39:16.114730,bad_posture,10.483611345291138,forward_head
2025-11-22T13:39:16.160295,bad_posture,10.529176712036133,forward_head
2025-11-22T13:39:16.184255,bad_posture,10.553136348724365,forward_head
2025-11-22T13:39:16.220514,bad_posture,10.589396238327026,forward_head
2025-11-22T13:39:16.246430,bad_posture,10.615311622619629,forward_head
2025-11-22T13:39:16.270850,bad_posture,10.639732360839844,forward_head
2025-11-22T13:39:16.301982,bad_posture,10.670863389968872,forward_head
2025-11-22T13:39:16.338884,bad_posture,10.707766056060791,forward_head
2025-11-22T13:39:16.363235,bad_posture,10.732116937637329,forward_head
2025-11-22T13:39:16.423145,bad_posture,10.792026996612549,forward_head
2025-11-22T13:39:16.447852,bad_posture,10.816733837127686,forward_head
2025-11-22T13:39:16.501970,bad_posture,10.87085223197937,forward_head
2025-11-22T13:39:16.524521,bad_posture,10.89340353012085,forward_head
2025-11-22T13:39:16.554579,bad_posture,10.923461437225342,forward_head
2025-11-22T13:39:16.583438,bad_posture,10.952319860458374,forward_head
2025-11-22T13:39:16.621766,bad_posture,10.99064826965332,forward_head
2025-11-22T13:39:16.659258,bad_posture,11.028139591217041,forward_head
2025-11-22T13:39:16.682328,bad_posture,11.051209449768066,forward_head
2025-11-22T13:39:16.713677,bad_posture,11.082558631896973,forward_head
2025-11-22T13:39:16.742247,bad_posture,11.111128807067871,forward_head
2025-11-22T13:39:16.771592,bad_posture,11.14047384262085,forward_head
2025-11-22T13:39:16.820650,bad_posture,11.189531564712524,forward_head
2025-11-22T13:39:16.853469,bad_posture,11.222350597381592,forward_head
2025-11-22T13:39:16.891236,bad_posture,11.260117530822754,forward_head
2025-11-22T13:39:16.915388,bad_posture,11.284269571304321,forward_head
2025-11-22T13:39:16.947353,bad_posture,11.316235065460205,forward_head
2025-11-22T13:39:16.994114,bad_posture,11.362996339797974,forward_head
2025-11-22T13:39:17.015695,bad_posture,11.38457727432251,forward_head
2025-11-22T13:39:17.051668,bad_posture,11.420549631118774,forward_head
2025-11-22T13:39:17.084668,bad_posture,11.4535493850708,forward_head
2025-11-22T13:39:17.104387,bad_posture,11.473268508911133,forward_head
2025-11-22T13:39:17.141810,bad_posture,11.510692119598389,forward_head
2025-11-22T13:39:17.173783,bad_posture,11.542665004730225,forward_head
2025-11-22T13:39:17.219074,bad_posture,11.587955951690674,forward_head
2025-11-22T13:39:17.251713,bad_posture,11.62059473991394,forward_head
2025-11-22T13:39:17.282224,bad_posture,11.651105880737305,forward_head
2025-11-22T13:39:17.322538,bad_posture,11.691420078277588,forward_head
2025-11-22T13:39:17.350702,bad_posture,11.719584226608276,forward_head
2025-11-22T13:39:17.378326,bad_posture,11.747207403182983,forward_head
2025-11-22T13:39:17.411063,bad_posture,11.779945135116577,forward_head
2025-11-22T13:39:17.440913,bad_posture,11.809794664382935,forward_head
2025-11-22T13:39:17.469208,bad_posture,11.838089942932129,forward_head
2025-11-22T13:39:17.510330,bad_posture,11.879211664199829,forward_head
2025-11-22T13:39:17.548747,bad_posture,11.91762924194336,forward_head
2025-11-22T13:39:17.572618,bad_posture,11.941499948501587,forward_head
2025-11-22T13:39:17.619698,bad_posture,11.988580226898193,forward_head
2025-11-22T13:39:17.666618,bad_posture,12.035499572753906,forward_head
2025-11-22T13:39:17.691624,bad_posture,12.060505628585815,forward_head
2025-11-22T13:39:17.728325,bad_posture,12.097206830978394,forward_head
2025-11-22T13:39:17.751284,bad_posture,12.120166301727295,forward_head
2025-11-22T13:39:17.778373,bad_posture,12.147255420684814,forward_head
2025-11-22T13:39:17.812643,bad_posture,12.181524991989136,forward_head
2025-11-22T13:39:17.854513,bad_posture,12.223394870758057,forward_head
2025-11-22T13:39:17.878505,bad_posture,12.247387409210205,forward_head
2025-11-22T13:39:17.916221,bad_posture,12.285102605819702,forward_head
2025-11-22T13:39:17.948757,bad_posture,12.317639589309692,forward_head
2025-11-22T13:39:17.980183,bad_posture,12.34906530380249,forward_head
2025-11-22T13:39:18.019252,bad_posture,12.388134002685547,forward_head
2025-11-22T13:39:18.050702,bad_posture,12.419583797454834,forward_head
2025-11-22T13:39:18.084439,bad_posture,12.4533212184906,forward_head
2025-11-22T13:39:18.121149,bad_posture,12.490030765533447,forward_head
2025-11-22T13:39:18.160504,bad_posture,12.529385566711426,forward_head
2025-11-22T13:39:18.183765,bad_posture,12.55264687538147,forward_head
2025-11-22T13:39:18.216605,bad_posture,12.585487127304077,forward_head
2025-11-22T13:39:18.253592,bad_posture,12.62247347831726,forward_head
2025-11-22T13:39:18.274986,bad_posture,12.64386773109436,forward_head
2025-11-22T13:39:18.306062,bad_posture,12.674943447113037,forward_head
2025-11-22T13:39:18.334146,bad_posture,12.703028202056885,forward_head
2025-11-22T13:39:18.376409,bad_posture,12.745290994644165,forward_head
2025-11-22T13:39:18.418297,bad_posture,12.787178993225098,forward_head
2025-11-22T13:39:18.451088,bad_posture,12.81997013092041,forward_head
2025-11-22T13:39:18.494837,bad_posture,12.86371898651123,forward_head
2025-11-22T13:39:18.520512,bad_posture,12.889394283294678,forward_head
2025-11-22T13:39:18.548672,bad_posture,12.917554140090942,forward_head
2025-11-22T13:39:18.586080,bad_posture,12.954962491989136,forward_head
2025-11-22T13:39:18.606773,bad_posture,12.975654602050781,forward_head
2025-11-22T13:39:18.643647,bad_posture,13.012528896331787,forward_head
2025-11-22T13:39:18.679862,bad_posture,13.048744201660156,forward_head
2025-11-22T13:39:18.713782,bad_posture,13.082664251327515,forward_head
2025-11-22T13:39:18.741030,bad_posture,13.109912157058716,forward_head
2025-11-22T13:39:18.773532,bad_posture,13.142414093017578,forward_head
2025-11-22T13:39:18.824028,bad_posture,13.192910194396973,forward_head
2025-11-22T13:39:18.926124,bad_posture,13.295006275177002,forward_head
2025-11-22T13:39:18.977014,bad_posture,13.345895767211914,forward_head
2025-11-22T13:39:19.029410,bad_posture,13.398292064666748,forward_head
2025-11-22T13:39:19.101971,bad_posture,13.470852375030518,forward_head
2025-11-22T13:39:19.177644,bad_posture,13.546526193618774,forward_head
2025-11-22T13:39:19.226518,bad_posture,13.595400333404541,forward_head
2025-11-22T13:39:19.268568,bad_posture,13.637449502944946,forward_head
2025-11-22T13:39:19.322862,bad_posture,13.691744327545166,forward_head
2025-11-22T13:39:19.363057,bad_posture,13.73193883895874,forward_head
2025-11-22T13:39:19.414671,bad_posture,13.783552646636963,forward_head
2025-11-22T13:39:19.479274,bad_posture,13.848155498504639,forward_head
2025-11-22T13:39:19.523127,bad_posture,13.892009019851685,forward_head
2025-11-22T13:39:19.608390,bad_posture,13.977272033691406,forward_head
2025-11-22T13:39:19.675969,bad_posture,14.044851303100586,forward_head
2025-11-22T13:39:19.753281,bad_posture,14.122162818908691,forward_head
2025-11-22T13:39:19.836103,bad_posture,14.204984903335571,forward_head
2025-11-22T13:39:19.891421,bad_posture,14.260303020477295,forward_head
2025-11-22T13:39:19.943449,bad_posture,14.312330484390259,forward_head
2025-11-22T13:39:19.995549,bad_posture,14.364430665969849,forward_head
2025-11-22T13:39:20.069006,bad_posture,14.437888383865356,forward_head
2025-11-22T13:39:20.125678,bad_posture,14.494560241699219,forward_head
2025-11-22T13:39:20.179681,bad_posture,14.548563241958618,forward_head
2025-11-22T13:39:20.254164,bad_posture,14.623045444488525,forward_head
2025-11-22T13:39:20.323730,bad_posture,14.692612171173096,forward_head
2025-11-22T13:39:20.399375,bad_posture,14.768257141113281,forward_head
2025-11-22T13:39:20.455329,bad_posture,14.82421064376831,forward_head
2025-11-22T13:39:20.511389,bad_posture,14.880271196365356,forward_head
2025-11-22T13:39:20.566543,bad_posture,14.935424566268921,forward_head
2025-11-22T13:39:20.640730,bad_posture,15.00961184501648,forward_head
2025-11-22T13:39:20.690651,bad_posture,15.059532880783081,forward_head
2025-11-22T13:39:20.738946,bad_posture,15.10782766342163,forward_head
2025-11-22T13:39:20.818205,bad_posture,15.187086582183838,forward_head
2025-11-22T13:39:20.885073,bad_posture,15.253954410552979,forward_head
2025-11-22T13:39:20.983103,bad_posture,15.351984977722168,forward_head
2025-11-22T13:39:21.049981,bad_posture,15.41886281967163,forward_head
2025-11-22T13:39:21.122422,bad_posture,15.491304159164429,forward_head
2025-11-22T13:39:21.185553,bad_posture,15.554435014724731,forward_head
2025-11-22T13:39:21.277791,bad_posture,15.64667272567749,forward_head
2025-11-22T13:39:21.351602,bad_posture,15.720484256744385,forward_head
2025-11-22T13:39:21.408044,bad_posture,15.776925802230835,forward_head
2025-11-22T13:39:21.473220,bad_posture,15.842102289199829,forward_head
2025-11-22T13:39:21.545507,bad_posture,15.91438889503479,forward_head
2025-11-22T13:39:21.605310,bad_posture,15.974192142486572,forward_head
2025-11-22T13:39:21.682051,bad_posture,16.050933122634888,forward_head
2025-11-22T13:39:21.733916,bad_posture,16.102797269821167,forward_head
2025-11-22T13:39:21.798814,bad_posture,16.167696237564087,forward_head
2025-11-22T13:39:21.860289,bad_posture,16.22917079925537,forward_head
2025-11-22T13:39:21.922513,bad_posture,16.291394472122192,forward_head
2025-11-22T13:39:21.985459,bad_posture,16.354340314865112,forward_head
2025-11-22T13:39:22.079789,bad_posture,16.448670625686646,forward_head
2025-11-22T13:39:22.168404,bad_posture,16.537286281585693,forward_head
2025-11-22T13:39:22.232970,bad_posture,16.60185170173645,forward_head
2025-11-22T13:39:22.301657,bad_posture,16.670539140701294,forward_head
2025-11-22T13:39:22.359063,bad_posture,16.72794508934021,forward_head
2025-11-22T13:39:22.433811,bad_posture,16.802692651748657,forward_head
2025-11-22T13:39:22.510773,bad_posture,16.879655361175537,forward_head
2025-11-22T13:39:22.574466,bad_posture,16.943347692489624,forward_head
2025-11-22T13:39:22.636358,bad_posture,17.005240440368652,forward_head
2025-11-22T13:39:22.716981,bad_posture,17.08586287498474,forward_head
2025-11-22T13:39:22.809786,bad_posture,17.178667545318604,forward_head
2025-11-22T13:39:22.887036,bad_posture,17.255918502807617,forward_head
2025-11-22T13:39:22.979438,bad_posture,17.34831976890564,forward_head
2025-11-22T13:39:23.058064,bad_posture,17.42694640159607,forward_head
2025-11-22T13:39:23.136721,bad_posture,17.505603313446045,forward_head
2025-11-22T13:39:23.192721,bad_posture,17.56160283088684,forward_head
2025-11-22T13:39:23.240847,bad_posture,17.609728574752808,forward_head
2025-11-22T13:39:23.278055,bad_posture,17.646936655044556,forward_head
2025-11-22T13:39:23.305350,bad_posture,17.67423152923584,forward_head
2025-11-22T13:39:23.336050,bad_posture,17.70493221282959,forward_head
2025-11-22T13:39:23.371253,bad_posture,17.740134954452515,forward_head
2025-11-22T13:39:23.385145,bad_posture,17.754026651382446,forward_head
2025-11-22T13:39:23.421223,bad_posture,17.79010510444641,forward_head
2025-11-22T13:39:23.455266,bad_posture,17.824148178100586,forward_head
2025-11-22T13:39:23.494441,bad_posture,17.863323211669922,forward_head
2025-11-22T13:39:23.518255,bad_posture,17.887137413024902,forward_head
2025-11-22T13:39:23.546488,bad_posture,17.915369987487793,forward_head
2025-11-22T13:39:23.585975,bad_posture,17.954856872558594,forward_head
2025-11-22T13:39:23.615199,bad_posture,17.984081506729126,forward_head
2025-11-22T13:39:23.638631,bad_posture,18.00751304626465,forward_head
2025-11-22T13:39:23.675326,bad_posture,18.04420781135559,forward_head
2025-11-22T13:39:23.718283,bad_posture,18.087164402008057,forward_head
2025-11-22T13:39:23.741880,bad_posture,18.110761642456055,forward_head
2025-11-22T13:39:23.787307,bad_posture,18.15618920326233,forward_head
2025-11-22T13:39:23.835875,bad_posture,18.20475721359253,forward_head
2025-11-22T13:39:23.881691,bad_posture,18.25057315826416,forward_head
2025-11-22T13:39:23.921419,bad_posture,18.290300846099854,forward_head
2025-11-22T13:39:23.969219,bad_posture,18.338100910186768,forward_head
2025-11-22T13:39:24.014478,bad_posture,18.383360147476196,forward_head
2025-11-22T13:39:24.038150,bad_posture,18.407031536102295,forward_head
2025-11-22T13:39:24.075641,bad_posture,18.444522857666016,forward_head
2025-11-22T13:39:24.128567,bad_posture,18.497448921203613,forward_head
2025-11-22T13:39:24.167879,bad_posture,18.536760807037354,forward_head
2025-11-22T13:39:24.219147,bad_posture,18.58802843093872,forward_head
2025-11-22T13:39:24.261079,bad_posture,18.629960536956787,forward_head
2025-11-22T13:39:24.308082,bad_posture,18.676963806152344,rounded_shoulders
2025-11-22T13:39:24.367689,bad_posture,18.736571073532104,rounded_shoulders
2025-11-22T13:39:24.419201,bad_posture,18.78808283805847,rounded_shoulders
2025-11-22T13:39:24.459933,bad_posture,18.82881498336792,rounded_shoulders
2025-11-22T13:39:24.494865,bad_posture,18.863746643066406,rounded_shoulders
2025-11-22T13:39:24.537877,bad_posture,18.906759023666382,rounded_shoulders
2025-11-22T13:39:24.581966,bad_posture,18.95084810256958,rounded_shoulders
2025-11-22T13:39:24.617119,bad_posture,18.986001014709473,rounded_shoulders
2025-11-22T13:39:24.651406,bad_posture,19.020288228988647,rounded_shoulders
2025-11-22T13:39:24.692210,bad_posture,19.061091661453247,rounded_shoulders
2025-11-22T13:39:24.737727,bad_posture,19.106608390808105,rounded_shoulders
2025-11-22T13:39:24.777184,bad_posture,19.146065711975098,rounded_shoulders
2025-11-22T13:39:24.814104,bad_posture,19.18298602104187,forward_head
2025-11-22T13:39:24.854104,bad_posture,19.222985982894897,forward_head
2025-11-22T13:39:24.901558,bad_posture,19.270439624786377,forward_head
2025-11-22T13:39:24.927610,bad_posture,19.296492099761963,forward_head
